subject_slug,topic_id,topic_name,qa_file,question_count,difficulty_mix,batch_id,depends_on_batches,status,review_state,owner,notes
igcse-biology-0610,6.2,"Factors affecting photosynthesis, limiting factors",qa-question-level/6-2-factors-affecting-photosynthesis-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-6.2-08
igcse-biology-0610,6.2,"Factors affecting photosynthesis, limiting factors",qa-question-level/6-2-factors-affecting-photosynthesis-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-6.2-09
igcse-biology-0610,7.1,Diet and balanced nutrition,qa-question-level/7-1-diet-balanced-nutrition-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-7.1-01
igcse-biology-0610,7.1,Diet and balanced nutrition,qa-question-level/7-1-diet-balanced-nutrition-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-7.1-02
igcse-biology-0610,7.1,Diet and balanced nutrition,qa-question-level/7-1-diet-balanced-nutrition-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-7.1-03
igcse-biology-0610,7.1,Diet and balanced nutrition,qa-question-level/7-1-diet-balanced-nutrition-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-7.1-04
igcse-biology-0610,7.1,Diet and balanced nutrition,qa-question-level/7-1-diet-balanced-nutrition-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-7.1-05
igcse-biology-0610,7.1,Diet and balanced nutrition,qa-question-level/7-1-diet-balanced-nutrition-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-7.1-06
igcse-biology-0610,7.1,Diet and balanced nutrition,qa-question-level/7-1-diet-balanced-nutrition-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-7.1-07
igcse-biology-0610,7.1,Diet and balanced nutrition,qa-question-level/7-1-diet-balanced-nutrition-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-7.1-08
igcse-biology-0610,7.1,Diet and balanced nutrition,qa-question-level/7-1-diet-balanced-nutrition-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-7.1-09
igcse-biology-0610,7.2,"Digestion: mechanical and chemical, alimentary canal",qa-question-level/7-2-digestion-alimentary-canal-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-7.2-01
igcse-biology-0610,7.2,"Digestion: mechanical and chemical, alimentary canal",qa-question-level/7-2-digestion-alimentary-canal-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-7.2-02
igcse-biology-0610,7.2,"Digestion: mechanical and chemical, alimentary canal",qa-question-level/7-2-digestion-alimentary-canal-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-7.2-03
igcse-biology-0610,7.2,"Digestion: mechanical and chemical, alimentary canal",qa-question-level/7-2-digestion-alimentary-canal-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-7.2-04
igcse-biology-0610,7.2,"Digestion: mechanical and chemical, alimentary canal",qa-question-level/7-2-digestion-alimentary-canal-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-7.2-05
igcse-biology-0610,7.2,"Digestion: mechanical and chemical, alimentary canal",qa-question-level/7-2-digestion-alimentary-canal-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-7.2-06
igcse-biology-0610,7.2,"Digestion: mechanical and chemical, alimentary canal",qa-question-level/7-2-digestion-alimentary-canal-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-7.2-07
igcse-biology-0610,7.2,"Digestion: mechanical and chemical, alimentary canal",qa-question-level/7-2-digestion-alimentary-canal-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-7.2-08
igcse-biology-0610,7.2,"Digestion: mechanical and chemical, alimentary canal",qa-question-level/7-2-digestion-alimentary-canal-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-7.2-09
igcse-biology-0610,8.1,Transport tissues: xylem and phloem,qa-question-level/8-1-transport-tissues-xylem-phloem-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-8.1-01
igcse-biology-0610,8.1,Transport tissues: xylem and phloem,qa-question-level/8-1-transport-tissues-xylem-phloem-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-8.1-02
igcse-biology-0610,8.1,Transport tissues: xylem and phloem,qa-question-level/8-1-transport-tissues-xylem-phloem-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-8.1-03
igcse-biology-0610,8.1,Transport tissues: xylem and phloem,qa-question-level/8-1-transport-tissues-xylem-phloem-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-8.1-04
igcse-biology-0610,8.1,Transport tissues: xylem and phloem,qa-question-level/8-1-transport-tissues-xylem-phloem-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-8.1-05
igcse-biology-0610,8.1,Transport tissues: xylem and phloem,qa-question-level/8-1-transport-tissues-xylem-phloem-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-8.1-06
igcse-biology-0610,8.1,Transport tissues: xylem and phloem,qa-question-level/8-1-transport-tissues-xylem-phloem-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-8.1-07
igcse-biology-0610,8.1,Transport tissues: xylem and phloem,qa-question-level/8-1-transport-tissues-xylem-phloem-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-8.1-08
igcse-biology-0610,8.1,Transport tissues: xylem and phloem,qa-question-level/8-1-transport-tissues-xylem-phloem-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-8.1-09
igcse-biology-0610,8.2,Transpiration and transpiration stream,qa-question-level/8-2-transpiration-transpiration-stream-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-8.2-01
igcse-biology-0610,8.2,Transpiration and transpiration stream,qa-question-level/8-2-transpiration-transpiration-stream-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-8.2-02
igcse-biology-0610,8.2,Transpiration and transpiration stream,qa-question-level/8-2-transpiration-transpiration-stream-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-8.2-03
igcse-biology-0610,8.2,Transpiration and transpiration stream,qa-question-level/8-2-transpiration-transpiration-stream-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-8.2-04
igcse-biology-0610,8.2,Transpiration and transpiration stream,qa-question-level/8-2-transpiration-transpiration-stream-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-8.2-05
igcse-biology-0610,8.2,Transpiration and transpiration stream,qa-question-level/8-2-transpiration-transpiration-stream-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-8.2-06
igcse-biology-0610,8.2,Transpiration and transpiration stream,qa-question-level/8-2-transpiration-transpiration-stream-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-8.2-07
igcse-biology-0610,8.2,Transpiration and transpiration stream,qa-question-level/8-2-transpiration-transpiration-stream-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-8.2-08
igcse-biology-0610,8.2,Transpiration and transpiration stream,qa-question-level/8-2-transpiration-transpiration-stream-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-8.2-09
igcse-biology-0610,9.1,"Circulatory system: heart, blood vessels",qa-question-level/9-1-circulatory-system-heart-vessels-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-9.1-01
igcse-biology-0610,9.1,"Circulatory system: heart, blood vessels",qa-question-level/9-1-circulatory-system-heart-vessels-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-9.1-02
igcse-biology-0610,9.1,"Circulatory system: heart, blood vessels",qa-question-level/9-1-circulatory-system-heart-vessels-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-9.1-03
igcse-biology-0610,9.1,"Circulatory system: heart, blood vessels",qa-question-level/9-1-circulatory-system-heart-vessels-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-9.1-04
igcse-biology-0610,9.1,"Circulatory system: heart, blood vessels",qa-question-level/9-1-circulatory-system-heart-vessels-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-9.1-05
igcse-biology-0610,9.1,"Circulatory system: heart, blood vessels",qa-question-level/9-1-circulatory-system-heart-vessels-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-9.1-06
igcse-biology-0610,9.1,"Circulatory system: heart, blood vessels",qa-question-level/9-1-circulatory-system-heart-vessels-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-9.1-07
igcse-biology-0610,9.1,"Circulatory system: heart, blood vessels",qa-question-level/9-1-circulatory-system-heart-vessels-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-9.1-08
igcse-biology-0610,9.1,"Circulatory system: heart, blood vessels",qa-question-level/9-1-circulatory-system-heart-vessels-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-9.1-09
igcse-biology-0610,9.2,Blood: components and functions,qa-question-level/9-2-blood-components-functions-q01.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-9.2-01
igcse-biology-0610,9.2,Blood: components and functions,qa-question-level/9-2-blood-components-functions-q02.md,1,Foundation,0610,,imported,pending,worker_course,Q-ID Q-9.2-02
igcse-biology-0610,9.2,Blood: components and functions,qa-question-level/9-2-blood-components-functions-q03.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-9.2-03
igcse-biology-0610,9.2,Blood: components and functions,qa-question-level/9-2-blood-components-functions-q04.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-9.2-04
igcse-biology-0610,9.2,Blood: components and functions,qa-question-level/9-2-blood-components-functions-q05.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-9.2-05
igcse-biology-0610,9.2,Blood: components and functions,qa-question-level/9-2-blood-components-functions-q06.md,1,Standard,0610,,imported,pending,worker_course,Q-ID Q-9.2-06
igcse-biology-0610,9.2,Blood: components and functions,qa-question-level/9-2-blood-components-functions-q07.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-9.2-07
igcse-biology-0610,9.2,Blood: components and functions,qa-question-level/9-2-blood-components-functions-q08.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-9.2-08
igcse-biology-0610,9.2,Blood: components and functions,qa-question-level/9-2-blood-components-functions-q09.md,1,Challenge,0610,,imported,pending,worker_course,Q-ID Q-9.2-09
igcse-biology-0610,16.1,,qa-question-level/16-1-chromosomes-genes-dna-q08.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-16.1-08 | added-20260622
igcse-biology-0610,16.1,,qa-question-level/16-1-chromosomes-genes-dna-q09.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-16.1-09 | added-20260622
igcse-biology-0610,16.2,,qa-question-level/16-2-monohybrid-inheritance-punnett-q07.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-16.2-07 | added-20260622
igcse-biology-0610,16.2,,qa-question-level/16-2-monohybrid-inheritance-punnett-q08.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-16.2-08 | added-20260622
igcse-biology-0610,16.2,,qa-question-level/16-2-monohybrid-inheritance-punnett-q09.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-16.2-09 | added-20260622
igcse-biology-0610,16.3,,qa-question-level/16-3-variation-continuous-discontinuous-q06.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-16.3-06 | added-20260622
igcse-biology-0610,16.3,,qa-question-level/16-3-variation-continuous-discontinuous-q07.md,1,Foundation,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-16.3-07 | added-20260622
igcse-biology-0610,16.3,,qa-question-level/16-3-variation-continuous-discontinuous-q08.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-16.3-08 | added-20260622
igcse-biology-0610,16.3,,qa-question-level/16-3-variation-continuous-discontinuous-q09.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-16.3-09 | added-20260622
igcse-biology-0610,17.1,,qa-question-level/17-1-ecosystems-food-chains-webs-q07.md,1,Foundation,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-17.1-07 | added-20260622
igcse-biology-0610,17.1,,qa-question-level/17-1-ecosystems-food-chains-webs-q08.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-17.1-08 | added-20260622
igcse-biology-0610,17.1,,qa-question-level/17-1-ecosystems-food-chains-webs-q09.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-17.1-09 | added-20260622
igcse-biology-0610,17.2,,qa-question-level/17-2-energy-flow-nutrient-cycles-q07.md,1,Foundation,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-17.2-07 | added-20260622
igcse-biology-0610,17.2,,qa-question-level/17-2-energy-flow-nutrient-cycles-q08.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-17.2-08 | added-20260622
igcse-biology-0610,17.2,,qa-question-level/17-2-energy-flow-nutrient-cycles-q09.md,1,Standard,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-17.2-09 | added-20260622
igcse-biology-0610,17.3,,qa-question-level/17-3-population-size-ecology-q06.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-17.3-06 | added-20260622
igcse-biology-0610,17.3,,qa-question-level/17-3-population-size-ecology-q07.md,1,Foundation,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-17.3-07 | added-20260622
igcse-biology-0610,17.3,,qa-question-level/17-3-population-size-ecology-q08.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-17.3-08 | added-20260622
igcse-biology-0610,17.3,,qa-question-level/17-3-population-size-ecology-q09.md,1,Standard,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-17.3-09 | added-20260622
igcse-biology-0610,18.1,,qa-question-level/18-1-biotechnology-fermentation-q07.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-18.1-07 | added-20260622
igcse-biology-0610,18.1,,qa-question-level/18-1-biotechnology-fermentation-q08.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-18.1-08 | added-20260622
igcse-biology-0610,18.1,,qa-question-level/18-1-biotechnology-fermentation-q09.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-18.1-09 | added-20260622
igcse-biology-0610,18.2,,qa-question-level/18-2-genetic-engineering-applications-q07.md,1,Foundation,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-18.2-07 | added-20260622
igcse-biology-0610,18.2,,qa-question-level/18-2-genetic-engineering-applications-q08.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-18.2-08 | added-20260622
igcse-biology-0610,18.2,,qa-question-level/18-2-genetic-engineering-applications-q09.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-18.2-09 | added-20260622
igcse-biology-0610,19.1,,qa-question-level/19-1-habitat-destruction-deforestation-q08.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-19.1-08 | added-20260622
igcse-biology-0610,19.1,,qa-question-level/19-1-habitat-destruction-deforestation-q09.md,1,Standard,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-19.1-09 | added-20260622
igcse-biology-0610,19.2,,qa-question-level/19-2-conservation-sustainable-development-q08.md,1,Standard,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-19.2-08 | added-20260622
igcse-biology-0610,19.2,,qa-question-level/19-2-conservation-sustainable-development-q09.md,1,Challenge,T16-T19-0622,,imported,passed,worker_course,Q-ID Q-19.2-09 | added-20260622
